player,game,round,current_score,round_score,placement,round_wins,game_wins,last_trick
Random3,62,7,16,2,2,0,15,False
Random4,62,7,31,2,1,0,17,False
Random1,62,8,3,1,2,0,16,False
Random2,62,8,69,6,3,0,15,False
Random3,62,8,12,-4,1,0,15,False
Random4,62,8,44,-4,4,0,17,False
Random1,62,9,4,1,2,0,16,False
Random2,62,9,76,7,3,0,15,False
Random3,62,9,6,-6,1,0,15,False
Random4,62,9,58,-6,4,0,17,False
Random1,62,10,1,-3,1,0,16,False
Random2,62,10,76,0,2,0,15,False
Random3,62,10,10,4,3,0,15,False
Random4,62,10,73,4,4,0,17,False
Random1,62,11,5,4,3,0,16,False
Random2,62,11,85,9,4,0,15,False
Random3,62,11,13,3,2,0,15,False
Random4,62,11,73,3,1,0,17,False
Random1,62,12,3,-2,1,0,16,False
Random2,62,12,99,14,4,0,15,False
Random3,62,12,13,0,2,0,15,False
Random4,62,12,77,0,3,0,17,False
Random1,62,13,3,0,2,0,16,False
Random2,62,13,99,0,2,0,15,False
Random3,62,13,9,-4,1,0,15,False
Random4,62,13,97,-4,4,0,17,False
Random1,62,13,7,4,2,0,17,True
Random2,62,13,103,4,2,0,15,True
Random3,62,13,10,1,1,0,15,True
Random4,62,13,104,1,4,0,17,True
Random1,63,1,20,20,4,0,17,False
Random2,63,1,0,0,2,0,15,False
Random3,63,1,4,4,3,0,15,False
Random4,63,1,-8,4,1,0,17,False
Random1,63,2,24,4,3,0,17,False
Random2,63,2,0,0,1,0,15,False
Random3,63,2,15,11,4,0,15,False
Random4,63,2,-7,11,2,0,17,False
Random1,63,3,24,0,2,0,17,False
Random2,63,3,20,20,4,0,15,False
Random3,63,3,21,6,3,0,15,False
Random4,63,3,-17,6,1,0,17,False
Random1,63,4,19,-5,1,0,17,False
Random2,63,4,28,8,3,0,15,False
Random3,63,4,21,0,2,0,15,False
Random4,63,4,-4,0,4,0,17,False
Random1,63,5,10,-9,1,0,17,False
Random2,63,5,35,7,3,0,15,False
Random3,63,5,39,18,4,0,15,False
Random4,63,5,-4,18,2,0,17,False
Random1,63,6,18,8,3,0,17,False
Random2,63,6,35,0,2,0,15,False
Random3,63,6,31,-8,1,0,15,False
Random4,63,6,12,-8,4,0,17,False
Random1,63,7,32,14,4,0,17,False
Random2,63,7,31,-4,1,0,15,False
Random3,63,7,35,4,3,0,15,False
Random4,63,7,14,4,2,0,17,False
Random1,63,8,35,3,2,0,17,False
Random2,63,8,31,0,1,0,15,False
Random3,63,8,41,6,3,0,15,False
Random4,63,8,21,6,4,0,17,False
Random1,63,9,36,1,2,0,17,False
Random2,63,9,25,-6,1,0,15,False
Random3,63,9,60,19,4,0,15,False
Random4,63,9,23,19,3,0,17,False
Random1,63,10,36,0,2,0,17,False
Random2,63,10,39,14,4,0,15,False
Random3,63,10,71,11,3,0,15,False
Random4,63,10,14,11,1,0,17,False
Random1,63,11,54,18,4,0,17,False
Random2,63,11,46,7,3,0,15,False
Random3,63,11,71,0,2,0,15,False
Random4,63,11,5,0,1,0,17,False
Random1,63,12,45,-9,1,0,17,False
Random2,63,12,51,5,2,0,15,False
Random3,63,12,84,13,4,0,15,False
Random4,63,12,12,13,3,0,17,False
Random1,63,13,46,1,2,0,17,False
Random2,63,13,45,-6,1,0,15,False
Random3,63,13,89,5,3,0,15,False
Random4,63,13,28,5,4,0,17,False
Random1,63,14,46,0,1,0,17,False
Random2,63,14,61,16,4,0,15,False
Random3,63,14,89,0,1,0,15,False
Random4,63,14,28,0,1,0,17,False
Random1,63,15,47,1,1,0,17,False
Random2,63,15,66,5,3,0,15,False
Random3,63,15,96,7,4,0,15,False
Random4,63,15,31,7,2,0,17,False
Random1,63,16,47,0,2,0,17,False
Random2,63,16,70,4,3,0,15,False
Random3,63,16,92,-4,1,0,15,False
Random4,63,16,47,-4,4,0,17,False
Random1,63,17,66,19,4,0,17,False
Random2,63,17,60,-10,1,0,15,False
Random3,63,17,92,0,2,0,15,False
Random4,63,17,54,0,3,0,17,False
Random1,63,18,67,1,1,0,17,False
Random2,63,18,68,8,4,0,15,False
Random3,63,18,93,1,1,0,15,False
Random4,63,18,60,1,3,0,17,False
Random1,63,18,58,-9,1,0,18,True
Random2,63,18,72,4,3,0,15,True
Random3,63,18,113,20,4,0,15,True
Random4,63,18,61,20,2,0,17,True
Random1,64,1,14,14,4,0,18,False
Random2,64,1,3,3,3,0,15,False
Random3,64,1,-1,-1,1,0,15,False
Random4,64,1,0,-1,2,0,17,False
Random1,64,2,29,15,4,0,18,False
Random2,64,2,7,4,2,0,15,False
Random3,64,2,-8,-7,1,0,15,False
Random4,64,2,4,-7,2,0,17,False
Random1,64,3,29,0,2,0,18,False
Random2,64,3,10,3,3,0,15,False
Random3,64,3,14,22,4,0,15,False
Random4,64,3,-5,22,1,0,17,False
Random1,64,4,32,3,2,0,18,False
Random2,64,4,1,-9,1,0,15,False
Random3,64,4,28,14,4,0,15,False
Random4,64,4,3,14,3,0,17,False
Random1,64,5,41,9,4,0,18,False
Random2,64,5,2,1,2,0,15,False
Random3,64,5,34,6,3,0,15,False
Random4,64,5,3,6,1,0,17,False
Random1,64,6,46,5,3,0,18,False
Random2,64,6,-4,-6,1,0,15,False
Random3,64,6,48,14,4,0,15,False
Random4,64,6,6,14,2,0,17,False
Random1,64,7,50,4,2,0,18,False
Random2,64,7,1,5,3,0,15,False
Random3,64,7,48,0,1,0,15,False
Random4,64,7,13,0,4,0,17,False
Random1,64,8,58,8,4,0,18,False
Random2,64,8,3,2,2,0,15,False
Random3,64,8,54,6,3,0,15,False
Random4,64,8,13,6,1,0,17,False
Random1,64,9,55,-3,1,0,18,False
Random2,64,9,19,16,4,0,15,False
Random3,64,9,57,3,3,0,15,False
Random4,64,9,13,3,2,0,17,False
Random1,64,10,66,11,4,0,18,False
Random2,64,10,19,0,1,0,15,False
Random3,64,10,60,3,3,0,15,False
Random4,64,10,15,3,2,0,17,False
Random1,64,11,56,-10,1,0,18,False
Random2,64,11,24,5,2,0,15,False
Random3,64,11,75,15,4,0,15,False
Random4,64,11,21,15,3,0,17,False
Random1,64,12,57,1,2,0,18,False
Random2,64,12,41,17,4,0,15,False
Random3,64,12,78,3,3,0,15,False
Random4,64,12,16,3,1,0,17,False
Random1,64,13,57,0,1,0,18,False
Random2,64,13,42,1,2,0,15,False
Random3,64,13,87,9,4,0,15,False
Random4,64,13,22,9,3,0,17,False
Random1,64,14,54,-3,1,0,18,False
Random2,64,14,59,17,4,0,15,False
Random3,64,14,88,1,2,0,15,False
Random4,64,14,23,1,2,0,17,False
Random1,64,15,54,0,2,0,18,False
Random2,64,15,66,7,3,0,15,False
Random3,64,15,79,-9,1,0,15,False
Random4,64,15,41,-9,4,0,17,False
Random1,64,16,61,7,4,0,18,False
Random2,64,16,66,0,1,0,15,False
Random3,64,16,83,4,2,0,15,False
Random4,64,16,46,4,3,0,17,False
Random1,64,17,68,7,3,0,18,False
Random2,64,17,75,9,4,0,15,False
Random3,64,17,83,0,1,0,15,False
Random4,64,17,46,0,1,0,17,False
Random1,64,18,70,2,2,0,18,False
Random2,64,18,83,8,4,0,15,False
Random3,64,18,83,0,1,0,15,False
Random4,64,18,52,0,3,0,17,False
Random1,64,18,63,-7,1,0,18,True
Random2,64,18,103,20,4,0,15,True
Random3,64,18,86,3,3,0,15,True
Random4,64,18,52,3,2,0,18,True
Random1,65,1,5,5,3,0,18,False
Random2,65,1,2,2,1,0,15,False
Random3,65,1,5,5,3,0,15,False
Random4,65,1,4,5,2,0,18,False
Random1,65,2,10,5,3,0,18,False
Random2,65,2,4,2,1,0,15,False
Random3,65,2,10,5,3,0,15,False
Random4,65,2,8,5,2,0,18,False
Random1,65,3,28,18,4,0,18,False
Random2,65,3,4,0,2,0,15,False
Random3,65,3,8,-2,1,0,15,False
Random4,65,3,8,-2,2,0,18,False
Random1,65,4,24,-4,1,0,18,False
Random2,65,4,11,7,3,0,15,False
Random3,65,4,8,0,2,0,15,False
Random4,65,4,21,0,4,0,18,False
Random1,65,5,28,4,3,0,18,False
Random2,65,5,13,2,2,0,15,False
Random3,65,5,21,13,4,0,15,False
Random4,65,5,18,13,1,0,18,False
Random1,65,6,36,8,3,0,18,False
Random2,65,6,26,13,4,0,15,False
Random3,65,6,11,-10,1,0,15,False
Random4,65,6,23,-10,2,0,18,False
Random1,65,7,53,17,4,0,18,False
Random2,65,7,26,0,2,0,15,False
Random3,65,7,6,-5,1,0,15,False
Random4,65,7,27,-5,3,0,18,False
Random1,65,8,72,19,4,0,18,False
Random2,65,8,31,5,3,0,15,False
Random3,65,8,-3,-9,1,0,15,False
Random4,65,8,28,-9,2,0,18,False
Random1,65,9,80,8,3,0,18,False
Random2,65,9,31,0,2,0,15,False
Random3,65,9,11,14,4,0,15,False
Random4,65,9,22,14,1,0,18,False
Random1,65,10,93,13,4,0,18,False
Random2,65,10,31,0,2,0,15,False
Random3,65,10,10,-1,1,0,15,False
Random4,65,10,26,-1,3,0,18,False
Random1,65,10,106,13,4,0,18,True
Random2,65,10,30,-1,1,0,15,True
Random3,65,10,10,0,2,0,16,True
Random4,65,10,30,0,3,0,18,True
Random1,66,1,4,4,3,0,18,False
Random2,66,1,0,0,1,0,15,False
Random3,66,1,0,0,1,0,16,False
Random4,66,1,12,0,4,0,18,False
Random1,66,2,4,0,2,0,18,False
Random2,66,2,5,5,3,0,15,False
Random3,66,2,17,17,4,0,16,False
Random4,66,2,6,17,1,0,18,False
Random1,66,3,25,21,4,0,18,False
Random2,66,3,0,-5,1,0,15,False
Random3,66,3,17,0,2,0,16,False
Random4,66,3,6,0,2,0,18,False
Random1,66,4,25,0,1,0,18,False
Random2,66,4,0,0,1,0,15,False
Random3,66,4,20,3,3,0,16,False
Random4,66,4,19,3,4,0,18,False
Random1,66,5,15,-10,1,0,18,False
Random2,66,5,0,0,2,0,15,False
Random3,66,5,40,20,4,0,16,False
Random4,66,5,25,20,3,0,18,False
Random1,66,6,36,21,4,0,18,False
Random2,66,6,0,0,2,0,15,False
Random3,66,6,30,-10,1,0,16,False
Random4,66,6,30,-10,3,0,18,False
Random1,66,7,36,0,1,0,18,False
Random2,66,7,9,9,4,0,15,False
Random3,66,7,35,5,3,0,16,False
Random4,66,7,32,5,2,0,18,False
Random1,66,8,39,3,2,0,18,False
Random2,66,8,13,4,3,0,15,False
Random3,66,8,31,-4,1,0,16,False
Random4,66,8,45,-4,4,0,18,False
Random1,66,9,46,7,4,0,18,False
Random2,66,9,19,6,3,0,15,False
Random3,66,9,32,1,1,0,16,False
Random4,66,9,47,1,2,0,18,False
Random1,66,10,47,1,2,0,18,False
Random2,66,10,16,-3,1,0,15,False
Random3,66,10,34,2,3,0,16,False
Random4,66,10,63,2,4,0,18,False
Random1,66,11,66,19,4,0,18,False
Random2,66,11,18,2,3,0,15,False
Random3,66,11,34,0,2,0,16,False
Random4,66,11,58,0,1,0,18,False
Random1,66,12,65,-1,1,0,18,False
Random2,66,12,31,13,4,0,15,False
Random3,66,12,34,0,2,0,16,False
Random4,66,12,62,0,3,0,18,False
Random1,66,13,65,0,2,0,18,False
Random2,66,13,27,-4,1,0,15,False
Random3,66,13,41,7,3,0,16,False
Random4,66,13,75,7,4,0,18,False
Random1,66,14,78,13,4,0,18,False
Random2,66,14,17,-10,1,0,15,False
Random3,66,14,50,9,3,0,16,False
Random4,66,14,79,9,2,0,18,False
Random1,66,15,87,9,4,0,18,False
Random2,66,15,17,0,1,0,15,False
Random3,66,15,53,3,2,0,16,False
Random4,66,15,83,3,3,0,18,False
Random1,66,16,91,4,3,0,18,False
Random2,66,16,38,21,4,0,15,False
Random3,66,16,44,-9,1,0,16,False
Random4,66,16,83,-9,2,0,18,False
Random1,66,16,104,13,4,0,18,True
Random2,66,16,39,1,2,0,16,True
Random3,66,16,48,4,3,0,16,True
Random4,66,16,81,4,1,0,18,True
Random1,67,1,3,3,2,0,18,False
Random2,67,1,13,13,4,0,16,False
Random3,67,1,-4,-4,1,0,16,False
Random4,67,1,4,-4,3,0,18,False
Random1,67,2,5,2,2,0,18,False
Random2,67,2,13,0,1,0,16,False
Random3,67,2,5,9,4,0,16,False
Random4,67,2,9,9,3,0,18,False
Random1,67,3,5,0,1,0,18,False
Random2,67,3,16,3,2,0,16,False
Random3,67,3,10,5,3,0,16,False
Random4,67,3,17,5,4,0,18,False
Random1,67,4,31,0,2,0,18,False
Random2,67,4,42,0,2,0,16,False
Random3,67,4,36,0,2,0,16,False
Random4,67,4,7,0,5,0,18,False
Random1,67,5,31,0,2,0,18,False
Random2,67,5,43,1,3,0,16,False
Random3,67,5,61,25,4,0,16,False
Random4,67,5,-3,25,1,0,18,False
Random1,67,6,31,0,2,0,18,False
Random2,67,6,47,4,3,0,16,False
Random3,67,6,57,-4,1,0,16,False
Random4,67,6,13,-4,4,0,18,False
Random1,67,7,36,5,3,0,18,False
Random2,67,7,55,8,4,0,16,False
Random3,67,7,57,0,1,0,16,False
Random4,67,7,16,0,2,0,18,False
Random1,67,8,47,11,4,0,18,False
Random2,67,8,59,4,3,0,16,False
Random3,67,8,57,0,1,0,16,False
Random4,67,8,17,0,2,0,18,False
Random1,67,9,61,14,4,0,18,False
Random2,67,9,57,-2,1,0,16,False
Random3,67,9,57,0,2,0,16,False
Random4,67,9,21,0,3,0,18,False
Random1,67,10,67,6,4,0,18,False
Random2,67,10,61,4,2,0,16,False
Random3,67,10,59,2,1,0,16,False
Random4,67,10,25,2,2,0,18,False
Random1,67,11,84,17,4,0,18,False
Random2,67,11,61,0,2,0,16,False
Random3,67,11,58,-1,1,0,16,False
Random4,67,11,25,-1,2,0,18,False
Random1,67,12,85,1,3,0,18,False
Random2,67,12,56,-5,1,0,16,False
Random3,67,12,78,20,4,0,16,False
Random4,67,12,25,20,2,0,18,False
Random1,67,13,85,0,1,0,18,False
Random2,67,13,58,2,2,0,16,False
Random3,67,13,84,6,3,0,16,False
Random4,67,13,33,6,4,0,18,False
Random1,67,14,93,8,4,0,18,False
Random2,67,14,58,0,1,0,16,False
Random3,67,14,88,4,2,0,16,False
Random4,67,14,37,4,2,0,18,False
Random1,67,15,93,0,2,0,18,False
Random2,67,15,59,1,3,0,16,False
Random3,67,15,85,-3,1,0,16,False
Random4,67,15,55,-3,4,0,18,False
Random1,67,15,112,19,4,0,18,True
Random2,67,15,56,-3,1,0,16,True
Random3,67,15,85,0,2,0,16,True
Random4,67,15,55,0,2,0,19,True
Random1,68,1,3,3,2,0,18,False
Random2,68,1,7,7,4,0,16,False
Random3,68,1,6,6,3,0,16,False
Random4,68,1,0,6,1,0,19,False
Random1,68,2,3,0,2,0,18,False
Random2,68,2,25,18,4,0,16,False
Random3,68,2,10,4,3,0,16,False
Random4,68,2,-6,4,1,0,19,False
Random1,68,3,6,3,2,0,18,False
Random2,68,3,31,6,3,0,16,False
Random3,68,3,10,0,1,0,16,False
Random4,68,3,1,0,4,0,19,False
Random1,68,4,0,-6,1,0,18,False
Random2,68,4,39,8,3,0,16,False
Random3,68,4,23,13,4,0,16,False
Random4,68,4,2,13,2,0,19,False
Random1,68,5,-7,-7,1,0,18,False
Random2,68,5,53,14,4,0,16,False
Random3,68,5,28,5,3,0,16,False
Random4,68,5,6,5,2,0,19,False
Random1,68,6,-5,2,3,0,18,False
Random2,68,6,66,13,4,0,16,False
Random3,68,6,29,1,2,0,16,False
Random4,68,6,6,1,1,0,19,False
Random1,68,7,8,13,4,0,18,False
Random2,68,7,69,3,3,0,16,False
Random3,68,7,29,0,1,0,16,False
Random4,68,7,6,0,1,0,19,False
Random1,68,8,11,3,2,0,18,False
Random2,68,8,74,5,3,0,16,False
Random3,68,8,29,0,1,0,16,False
Random4,68,8,14,0,4,0,19,False
Random1,68,9,25,14,4,0,18,False
Random2,68,9,74,0,2,0,16,False
Random3,68,9,19,-10,1,0,16,False
Random4,68,9,26,-10,3,0,19,False
Random1,68,10,34,9,4,0,18,False
Random2,68,10,74,0,1,0,16,False
Random3,68,10,26,7,3,0,16,False
Random4,68,10,26,7,1,0,19,False
Random1,68,11,37,3,3,0,18,False
Random2,68,11,69,-5,1,0,16,False
Random3,68,11,26,0,2,0,16,False
Random4,68,11,44,0,4,0,19,False
Random1,68,12,41,4,3,0,18,False
Random2,68,12,84,15,4,0,16,False
Random3,68,12,22,-4,1,0,16,False
Random4,68,12,45,-4,2,0,19,False
Random1,68,12,43,2,2,0,18,True
Random2,68,12,102,18,4,0,16,True
Random3,68,12,25,3,3,0,17,True
Random4,68,12,38,3,1,0,19,True
Random1,69,1,8,8,4,0,18,False
Random2,69,1,3,3,2,0,16,False
Random3,69,1,5,5,3,0,17,False
Random4,69,1,0,5,1,0,19,False
Random1,69,2,11,3,2,0,18,False
Random2,69,2,3,0,1,0,16,False
Random3,69,2,14,9,4,0,17,False
Random4,69,2,4,9,3,0,19,False
Random1,69,3,5,-6,1,0,18,False
Random2,69,3,3,0,2,0,16,False
Random3,69,3,15,1,3,0,17,False
Random4,69,3,25,1,4,0,19,False
Random1,69,4,0,-5,1,0,18,False
Random2,69,4,18,15,4,0,16,False
Random3,69,4,15,0,2,0,17,False
Random4,69,4,31,0,3,0,19,False
Random1,69,5,17,17,4,0,18,False
Random2,69,5,22,4,2,0,16,False
Random3,69,5,19,4,2,0,17,False
Random4,69,5,22,4,1,0,19,False
Random1,69,6,21,4,3,0,18,False
Random2,69,6,25,3,2,0,16,False
Random3,69,6,36,17,4,0,17,False
Random4,69,6,14,17,1,0,19,False
Random1,69,7,34,13,4,0,18,False
Random2,69,7,34,9,3,0,16,False
Random3,69,7,30,-6,1,0,17,False
Random4,69,7,14,-6,2,0,19,False
Random1,69,8,41,7,3,0,18,False
Random2,69,8,25,-9,1,0,16,False
Random3,69,8,34,4,2,0,17,False
Random4,69,8,28,4,4,0,19,False
Random1,69,9,41,0,2,0,18,False
Random2,69,9,25,0,2,0,16,False
Random3,69,9,56,22,4,0,17,False
Random4,69,9,22,22,1,0,19,False
Random1,69,10,58,17,4,0,18,False
Random2,69,10,15,-10,1,0,16,False
Random3,69,10,64,8,3,0,17,False
Random4,69,10,23,8,2,0,19,False
Random1,69,11,58,0,1,0,18,False
Random2,69,11,20,5,2,0,16,False
Random3,69,11,70,6,4,0,17,False
Random4,69,11,28,6,2,0,19,False
Random1,69,12,58,0,2,0,18,False
Random2,69,12,22,2,3,0,16,False
Random3,69,12,63,-7,1,0,17,False
Random4,69,12,49,-7,4,0,19,False
Random1,69,13,67,9,3,0,18,False
Random2,69,13,35,13,4,0,16,False
Random3,69,13,64,1,2,0,17,False
Random4,69,13,42,1,1,0,19,False
Random1,69,14,67,0,1,0,18,False
Random2,69,14,50,15,4,0,16,False
Random3,69,14,64,0,1,0,17,False
Random4,69,14,43,0,3,0,19,False
Random1,69,15,88,21,4,0,18,False
Random2,69,15,54,4,3,0,16,False
Random3,69,15,65,1,2,0,17,False
Random4,69,15,33,1,1,0,19,False
Random1,69,16,90,2,2,0,18,False
Random2,69,16,45,-9,1,0,16,False
Random3,69,16,74,9,3,0,17,False
Random4,69,16,47,9,4,0,19,False
Random1,69,17,96,6,3,0,18,False
Random2,69,17,46,1,2,0,16,False
Random3,69,17,93,19,4,0,17,False
Random4,69,17,37,19,1,0,19,False
Random1,69,17,96,0,2,0,18,True
Random2,69,17,41,-5,1,0,16,True
Random3,69,17,111,18,4,0,17,True
Random4,69,17,40,18,3,0,20,True
Random1,70,1,3,3,2,0,18,False
Random2,70,1,13,13,4,0,16,False
Random3,70,1,-7,-7,1,0,17,False
Random4,70,1,7,-7,3,0,20,False
Random1,70,2,4,1,2,0,18,False
Random2,70,2,10,-3,1,0,16,False
Random3,70,2,-6,1,2,0,17,False
Random4,70,2,24,1,4,0,20,False
Random1,70,3,8,4,2,0,18,False
Random2,70,3,14,4,2,0,16,False
Random3,70,3,-1,5,4,0,17,False
Random4,70,3,27,5,1,0,20,False
Random1,70,4,11,3,3,0,18,False
Random2,70,4,15,1,2,0,16,False
Random3,70,4,11,12,4,0,17,False
Random4,70,4,27,12,1,0,20,False
Random1,70,5,11,0,2,0,18,False
Random2,70,5,7,-8,1,0,16,False
Random3,70,5,32,21,4,0,17,False
Random4,70,5,30,21,3,0,20,False
Random1,70,6,3,-8,1,0,18,False
Random2,70,6,23,16,4,0,16,False
Random3,70,6,36,4,2,0,17,False
Random4,70,6,34,4,2,0,20,False
Random1,70,7,-2,-5,1,0,18,False
Random2,70,7,42,19,4,0,16,False
Random3,70,7,37,1,2,0,17,False
Random4,70,7,35,1,2,0,20,False
Random1,70,8,24,0,2,0,18,False
Random2,70,8,32,16,5,0,16,False
Random3,70,8,63,0,2,0,17,False
Random4,70,8,61,0,2,0,20,False
Random1,70,9,46,22,4,0,18,False
Random2,70,9,32,0,2,0,16,False
Random3,70,9,63,0,2,0,17,False
Random4,70,9,55,0,1,0,20,False
Random1,70,10,52,6,3,0,18,False
Random2,70,10,32,0,1,0,16,False
Random3,70,10,65,2,2,0,17,False
Random4,70,10,63,2,4,0,20,False
Random1,70,11,42,-10,1,0,18,False
Random2,70,11,45,13,4,0,16,False
Random3,70,11,77,12,3,0,17,False
Random4,70,11,64,12,2,0,20,False
Random1,70,12,60,18,4,0,18,False
Random2,70,12,45,0,2,0,16,False
Random3,70,12,68,-9,1,0,17,False
Random4,70,12,71,-9,3,0,20,False
Random1,70,13,53,-7,1,0,18,False
Random2,70,13,45,0,2,0,16,False
Random3,70,13,87,19,4,0,17,False
Random4,70,13,75,19,3,0,20,False
Random1,70,13,53,0,2,0,18,True
Random2,70,13,42,-3,1,0,17,True
Random3,70,13,100,13,4,0,17,True
Random4,70,13,81,13,3,0,20,True
Random1,71,1,14,14,4,0,18,False
Random2,71,1,0,0,2,0,17,False
Random3,71,1,7,7,3,0,17,False
Random4,71,1,-5,7,1,0,20,False
Random1,71,2,34,20,4,0,18,False
Random2,71,2,0,0,2,0,17,False
Random3,71,2,1,-6,1,0,17,False
Random4,71,2,-3,-6,3,0,20,False
Random1,71,3,28,-6,1,0,18,False
Random2,71,3,13,13,4,0,17,False
Random3,71,3,1,0,2,0,17,False
Random4,71,3,6,0,3,0,20,False
Random1,71,4,44,16,4,0,18,False
Random2,71,4,19,6,3,0,17,False
Random3,71,4,-5,-6,1,0,17,False
Random4,71,4,6,-6,2,0,20,False
Random1,71,5,48,4,3,0,18,False
Random2,71,5,16,-3,1,0,17,False
Random3,71,5,-5,0,2,0,17,False
Random4,71,5,21,0,4,0,20,False
Random1,71,6,48,0,1,0,18,False
Random2,71,6,16,0,1,0,17,False
Random3,71,6,-1,4,3,0,17,False
Random4,71,6,33,4,4,0,20,False
Random1,71,7,42,-6,1,0,18,False
Random2,71,7,20,4,3,0,17,False
Random3,71,7,2,3,2,0,17,False
Random4,71,7,48,3,4,0,20,False
Random1,71,8,58,16,4,0,18,False
Random2,71,8,20,0,2,0,17,False
Random3,71,8,7,5,3,0,17,False
Random4,71,8,43,5,1,0,20,False
Random1,71,9,48,-10,1,0,18,False
Random2,71,9,24,4,3,0,17,False
Random3,71,9,7,0,2,0,17,False
Random4,71,9,65,0,4,0,20,False
Random1,71,10,74,0,2,0,18,False
Random2,71,10,50,0,2,0,17,False
Random3,71,10,-3,16,5,0,17,False
Random4,71,10,91,16,2,0,20,False
Random1,71,10,66,-8,1,0,18,True
Random2,71,10,56,6,3,0,17,True
Random3,71,10,-1,2,2,0,18,True
Random4,71,10,107,2,4,0,20,True
Random1,72,1,-6,-6,1,0,18,False
Random2,72,1,3,3,3,0,17,False
Random3,72,1,0,0,2,0,18,False
Random4,72,1,19,0,4,0,20,False
Random1,72,2,-3,3,3,0,18,False
Random2,72,2,-7,-10,1,0,17,False
Random3,72,2,0,0,2,0,18,False
Random4,72,2,42,0,4,0,20,False
Random1,72,3,5,8,3,0,18,False
Random2,72,3,-7,0,1,0,17,False
Random3,72,3,8,8,3,0,18,False
Random4,72,3,42,8,1,0,20,False
Random1,72,4,7,2,2,0,18,False
Random2,72,4,-15,-8,1,0,17,False
Random3,72,4,25,17,4,0,18,False
Random4,72,4,47,17,3,0,20,False
Random1,72,5,8,1,2,0,18,False
Random2,72,5,-8,7,3,0,17,False
Random3,72,5,25,0,1,0,18,False
Random4,72,5,55,0,4,0,20,False
Random1,72,6,34,0,2,0,18,False
Random2,72,6,18,0,2,0,17,False
Random3,72,6,15,16,5,0,18,False
Random4,72,6,81,16,2,0,20,False
Random1,72,7,26,-8,1,0,18,False
Random2,72,7,22,4,2,0,17,False
Random3,72,7,19,4,2,0,18,False
Random4,72,7,97,4,4,0,20,False
Random1,72,7,27,1,2,0,18,True
Random2,72,7,12,-10,1,0,18,True
Random3,72,7,32,13,4,0,18,True
Random4,72,7,109,13,3,0,20,True
Random1,73,1,21,21,4,0,18,False
Random2,73,1,1,1,2,0,18,False
Random3,73,1,4,4,3,0,18,False
Random4,73,1,-10,4,1,0,20,False
Random1,73,2,32,11,3,0,18,False
Random2,73,2,1,0,2,0,18,False
Random3,73,2,17,13,4,0,18,False
Random4,73,2,-18,13,1,0,20,False
Random1,73,3,34,2,2,0,18,False
Random2,73,3,-5,-6,1,0,18,False
Random3,73,3,32,15,4,0,18,False
Random4,73,3,-13,15,3,0,20,False
Random1,73,4,54,20,4,0,18,False
Random2,73,4,-14,-9,1,0,18,False
Random3,73,4,36,4,3,0,18,False
Random4,73,4,-12,4,2,0,20,False
Random1,73,5,59,5,3,0,18,False
Random2,73,5,-14,0,1,0,18,False
Random3,73,5,37,1,2,0,18,False
Random4,73,5,-2,1,4,0,20,False
Random1,73,6,49,-10,1,0,18,False
Random2,73,6,-14,0,2,0,18,False
Random3,73,6,58,21,4,0,18,False
Random4,73,6,3,21,3,0,20,False
Random1,73,7,43,-6,1,0,18,False
Random2,73,7,-9,5,3,0,18,False
Random3,73,7,71,13,4,0,18,False
Random4,73,7,7,13,2,0,20,False
Random1,73,8,45,2,2,0,18,False
Random2,73,8,-14,-5,1,0,18,False
Random3,73,8,74,3,3,0,18,False
Random4,73,8,23,3,4,0,20,False
Random1,73,9,49,4,2,0,18,False
Random2,73,9,-14,0,1,0,18,False
Random3,73,9,78,4,2,0,18,False
Random4,73,9,31,4,4,0,20,False
Random1,73,10,52,3,3,0,18,False
Random2,73,10,5,19,4,0,18,False
Random3,73,10,78,0,2,0,18,False
Random4,73,10,25,0,1,0,20,False
Random1,73,11,50,-2,1,0,18,False
Random2,73,11,10,5,3,0,18,False
Random3,73,11,78,0,2,0,18,False
Random4,73,11,38,0,4,0,20,False
Random1,73,12,54,4,3,0,18,False
Random2,73,12,10,0,1,0,18,False
Random3,73,12,88,10,4,0,18,False
Random4,73,12,40,10,2,0,20,False
Random1,73,13,59,5,3,0,18,False
Random2,73,13,13,3,2,0,18,False
Random3,73,13,79,-9,1,0,18,False
Random4,73,13,57,-9,4,0,20,False
Random1,73,14,74,15,4,0,18,False
Random2,73,14,3,-10,1,0,18,False
Random3,73,14,89,10,3,0,18,False
Random4,73,14,58,10,2,0,20,False
Random1,73,15,76,2,2,0,18,False
Random2,73,15,16,13,4,0,18,False
Random3,73,15,99,10,3,0,18,False
Random4,73,15,49,10,1,0,20,False
Random1,73,15,84,8,4,0,18,True
Random2,73,15,20,4,2,0,19,True
Random3,73,15,103,4,2,0,18,True
Random4,73,15,49,4,1,0,20,True
Random1,74,1,-2,-2,1,0,18,False
Random2,74,1,0,0,2,0,19,False
Random3,74,1,4,4,3,0,18,False
Random4,74,1,14,4,4,0,20,False
Random1,74,2,19,21,4,0,18,False
Random2,74,2,1,1,2,0,19,False
Random3,74,2,5,1,2,0,18,False
Random4,74,2,7,1,1,0,20,False
Random1,74,3,20,1,2,0,18,False
Random2,74,3,18,17,4,0,19,False
Random3,74,3,-1,-6,1,0,18,False
Random4,74,3,11,-6,3,0,20,False
